Id_producto,Nombre,Cantidad,Precio_ingreso,Precio,Ganancia,Proveedor
40,maquina 3 en 1 gm8038,0,"23,000","60,000",37000,casa movil
1,diadema motivo bluetooth,18,"25,000","59,000",34000,weibo
2,impermeable sencillo,12,"3,000","6,000",3000,mundo xplore
3,impermeable grueso,2,"9,000","15,000",6000,mundo xplore
4,maquina motilar v963,1,"48,000","85,000",37000,doctor cell
5,maquina motilar v331,1,"32,000","85,000",53000,doctor cell
6,maquina motilar v306,1,"46,000","85,000",39000,weibo
7,maquina motilar v901,1,"55,000","98,000",43000,weibo
8,soporte celular sencillo,1,"6,000","15,000",9000,mundo accesorios
9,soporte celuklar moto zxc,1,"11,000","25,000",14000,mundo accesorios
10,soporte celular moto 390,1,"19,000","45,000",26000,mundo accesorios
11,soporte celular moto cyn5,1,"11,000","25,000",14000,mundo accesorios
12,kit boxeo niños ,3,"80,000","130,000",50000,mundo accesorios 
13,parlante jbl my27,3,"105,000","200,000",95000,mundo accesorios
14,luz de video led ,2,"23,000","55,000",32000,mundo accesorios
15,camara wifi 4k,1,"85,000","90,000",5000,mundo accesorios
16,pistola hidrogel accurate,1,"55,000","95,000",40000,casa movil
17,parlante aibimy my27,0,"100,000","170,000",70000,doctorcell
18,combo reloj y audifonos,1,"40,000","90,000",50000,casa movil
19,teclado bluetooth ramtb61,1,"35,000","72,000",37000,mundo accesorios
20,teclado grande fc530,2,"16,000","32,000",16000,mundo accesorios
21,monopod selfie professional,1,"15,000","35,000",20000,mundo accesorios
22,parlante tipo rokola bprv,1,"49,000","110,000",61000,weibo
23,parlante cuadrado mediano ktx1418,1,"26,000","60,000",34000,mundo accesorios
24,parlante mediano ktx1433,1,"26,000","60,000",34000,mundo accesorios
25,parlante cilindro rgb ,3,"49,000","110,000",61000,weibo
26,parlante ram rm817,2,"260,000","360,000",100000,crispin
27,parlante ram grande redondo,1,"420,000","320,000",-100000,casa movil
28,parlante weibo metalico,1,"120,000","180,000",60000,weibo
29,parlante pasta rojo,1,"85,000","130,000",45000,doctor cell
30,watch on full hd,2,"85,000","135,000",50000,doctor cell
31,watch on 4k ,1,"100,000","150,000",50000,doctor cell
32,parlante aibimy my262,2,"60,000","130,000",70000,doctor cell
33,repetidor wifi pix link,1,"45,000","85,000",40000,mundo accesorios
34,plancha nano titanium,1,"45,000","79,000",34000,docror cell
35,plancha wa2104 verde,1,"18,000","36,000",18000,weibo
36,rizador pelo wa8558,1,"12,000","22,000",10000,weibo
37,quita horqiuilla,1,"35,000","75,000",40000,casa movil
38,maquina motilar v290,1,"30,000","69,000",39000,weibo
39, maquina motilar 3 en 1 gm566,1,"25,000","60,000",35000,casa movil
41,intercomunicador moto,1,"37,000","60,000",23000,ma
42,cargador universal,2,"6,000","12,000",6000,bta
43,receptor bluetooth 1x1,4,"8,000","18,000",10000,dabier
44,memoria bluetooth blanca,1,"6,000","15,000",9000,ma
45,receptor bluetooth 5.0,2,"12,000","25,000",13000,ma
46,monopod selfie,3,"12,000","25,000",13000,ma
47,monopod selfie sencillo,2,"5,000","12,000",7000,ma
48,cargador celular moto sencillo,2,"12,000","25,000",13000,ma
49,cable hdmi 1.5,0,"10,000","22,000",12000,cm
50,cable hdmi 3m,1,"15,000","25,000",10000,cm
51,cable hdmi 5m,1,"16,000","35,000",19000,mb
52,mini teclado tv plano,1,"25,000","48,000",23000,ma
53,mini teclado tv control,1,"25,000","52,000",27000,ma
54,soporte iman celular plano,2,"6,000","15,000",9000,ma
55,soporte iman celular moneda,3,"4,000","10,000",6000,ma
56,soporte celular rejilla sencillo,1,"2,000","6,000",4000,ma
57,soporte rejilla grande celular,2,"5,000","12,000",7000,ma
58,soporte moneda iman rejilla,1,"7,000","15,000",8000,ma
59,soporte iman cuadrado rejilla,1,"12,000","28,000",16000,ma
60,convertidor cables hdmi,1,"35,000","75,000",40000,ma
61,cable audio 2x1,3,"4,000","12,000",8000,cm
62,cable de red 1m,3,0,"5,000",5000,na
63,kit otg convertidor,2,"10,000","25,000",15000,ma
64,cable de red 3m,1,"2,000","8,000",6000,na
65,convertidor vga hdmi,1,"15,000","32,000",17000,ma
66,extension usb 1.5,2,"7,000","16,000",9000,ma
67,cable impresora ,2,"10,000","20,000",10000,ma
68,cable ps3 ,1,0,"10,000",10000,na
69,cable ps4 ,3,"10,000","20,000",10000,ma
70,control ps4 ,1,"50,000","100,000",50000,ma
71,control ps2,1,"16,000","42,000",26000,dc
72,control xbox,1,"35,000","70,000",35000,cm
73,cable v3 ,2,"1,000","5,000",4000,ma
74,cable pulpo ,1,"10,000","25,000",15000,ma
75,bolsa de agua celular,3,"5,000","15,000",10000,ma
76,cubo de carga 5w 1am,3,"5,000","15,000",10000,dc
77,microfono bluetooth,3,"25,000","55,000",30000,ma
78,microfono cable celular,2,"10,000","20,000",10000,ma
79,estuche grado militar,5,"20,000","55,000",35000,ma
80,mouse sencillo,3,"5,000","15,000",10000,ma
81,mouse bluetooth,4,"12,000","25,000",13000,ma
82,mouse de cable grande ,1,"10,000","20,000",10000,ma
83 ,mouse gamer rgb,1,"15,000","32,000",17000,dc
84,soporte celular carro,1,"10,000","25,000",15000,dabier
85,multipuerto usb ,2,"10,000","25,000",15000,dc
86,cargador plu amarillo,1,"10,000","25,000",15000,ma
87,cargador pc puntas inter,1,"20,000","42,000",22000,ma
88,cargador pc universal,1,"30,000","60,000",30000,ma
89,memorias grabadas,18,"4,000","8,000",4000,ma
90,power bank 5000 colores,3,"75,000","35,000",-40000,celutronic
91,power bank 10mah harvic,1,"40,000","85,000",45000,celutronic
92,power bank 40.000 mah,2,"85,000","145,000",60000,mark boss
93,power bank kinotec 8000 mah,1,"38,000","82,000",44000,ma
94,power bank solar 10.000,1,"50,000","92,000",42000,crispin
95,bluetooth coductor mark boss,2,"30,000","72,000",42000,ma
96,estuche tablet 7 pulgadas grueso,2,"45,000","20,000",-25000,ma
97,estuche tablet 10 pulgadas grueso,2,"25,000","55,000",30000,ma
98,control tv 12},4,"6,000","12,000",6000,mundo xplore
99,control tv 15,4,"8,000","15,000",7000,mundo xplore
100,control tv 18,1,"10,000","18,000",8000,mundo xplore
101,antena wifi 300mgb,1,"15,000","35,000",20000,ma
102,cable 3x3 bananas,1,"6,000","15,000",9000,ma
103,pad mouse,1,"8,000","18,000",10000,ma
104,estuche agua 14 pro max,3,"18,000","35,000",17000,celu
105,estuche astronauta 14 pro max,4,"15,000","30,000",15000,celutronic
106,estuche mirella oreja 14 pro max,3,"15,000","35,000",20000,celutronic
107,estuche iphone 16,7,"16,000","35,000",19000,dc
108,estuche 16 pro max,8,"16,000","35,000",19000,dc
109,estuche 15 pro max ,13,"16,000","35,000",19000,dc
110,estuche 15 pro max hombre,10,"16,000","35,000",19000,dc
111,estuche iphone pro mujer,5,"7,000","25,000",18000,dc
112,estuche iphone pro hombre,9,"7,000","25,000",18000,dc
113,estuche iphone 13 14 15 hombre,6,"8,000","30,000",22000,dc
114,cubo de carga usb 2.4amp,6,"4,000","10,000",6000,weibo
115,cargador sencillo v8,4,"3,000","10,000",7000,ma
116,cable tipo c c,3,"6,000","15,000",9000,ma
117 ,cargador v8 sencillo basico,5,"3,000","6,000",3000,dc
118,antena tdt ,1,"8,000","15,000",7000,ma
119,cubo de carga doble puerto,2,"8,000","20,000",12000,ma
120,estuche lujo 14 pro max mujer,4,"19,000","35,000",16000,ma
121 ,estuche 14 pro max lujo bajo,4,"15,000","30,000",15000,dc
122,estuche 14 pro max hombre lujo,2,"14,000","30,000",16000,dc
123,estuche 14 pro max hombre bajo,3,"10,000","25,000",15000,dc
124,estuche 13 pro max hombre,7,"10,000","25,000",15000,dc
125,estuche 13 pro max sencillo,5,"4,000","15,000",11000,ma
126,estuche lujo 13 pro max ,6,"15,000","35,000",20000,dc
127,estuche 13 pro max lujo mujer,9,"10,000","30,000",20000,dc
128,estuches iphone 13 pro max viejos,10,"15,000","20,000",5000,dc
129,estuche lujo iphone 13 14 15 mujer,7,"15,000","35,000",20000,dc
130,estuche mujer iphone 13 14 15,9,"10,000","30,000",20000,dc
131,protector de pantalla apple watch ,6,"7,000","25,000",18000,dc
132,protector 360 apple watch ,11,"7,000","25,000",18000,ma
133,cargador de reloj smart watch,6,"7,000","20,000",13000,dc
134,cargador de carro sencillo ,1,"4,000","12,000",8000,ma
135,cargador de carro con usb ,2,"6,000","18,000",12000,ma
136,cargador de carro c25,2,"12,000","35,000",23000,ma
137,cargador de carro bluetooth trasmisor,1,"20,000","45,000",25000,MA
138,cargador v8 sencillo,6,"6,000","18,000",12000,ma
139,cargador v8 carga rapida ,5,"10,000","35,000",25000,ma
140,1 x1 sencillo,4,"3,000","8,000",5000,ma
141,1 x 1 caja mark boss,5,"5,000","15,000",10000,ma
142,1 x 1 caja ebs,3,"5,000","15,000",10000,ma
143,cargador v8 original xiaomi ,1,0,"50,000",50000,ma
144,cargador tipo c xioami tipo original ,1,"25,000","60,000",35000,ma
145,cargador oppo tipo original ,3,"15,000","45,000",30000,mb
146,cargador tipo c ebs universal ,1,"20,000","55,000",35000,ma
147,cargador mototurbo tipo c,2,"15,000","45,000",30000,dc
148,cargador samsung tipo c full,2,"25,000","85,000",60000,ma
149,cargador xiaomi 65w ,1,"15,000","45,000",30000,ma
150,cargador xiaomi 67w ,1,"20,000","59,000",39000,ma
151,cargador xioami 20w,1,"1,000","35,000",34000,ma
152,cable tipo c tipo c ,3,"5,000","18,000",13000,ma
153,cargador tipo c carga rapida ,6,"10,000","35,000",25000,ma
154,cargador tipo c sencillo,7,"6,000","18,000",12000,ma
155,billetera magsafe ,4,"19,000","35,000",16000,ma
156,micro sd 4gb,2,"7,000","15,000",8000,ma
157,micro sd 8gb,3,"9,000","20,000",11000,ma
158,micro sd 16gb ,2,"11,000","25,000",14000,dc
159,micro sd 32gb,1,"15,000","32,000",17000,dc
160,micro sd 128gb,2,"35,000","65,000",30000,ma
161,usb 16gb ,4,"13,000","25,000",12000,ma
162,usb 8gb ,1,"11,000","20,000",9000,ma
163,usb 64gb,1,"25,000","55,000",30000,ma
164,manilla apple watch tela hombre,6,"10,000","25,000",15000,ma
165,manilla apple watch silicona hombre,11,"7,000","18,000",11000,ma
166,manilla smart watch mujer ,15,"7,000","18,000",11000,ma
167,estuche iphone 11 lujo viejo,7,"19,000","25,000",6000,ma
168,estuche iphone sencillo ,4,"8,000","15,000",7000,ma
169,estuche iphone 11 mujer lujo,2,"15,000","35,000",20000,dc
170,estuche sencillo iphone 11 hombre,9,"10,000","25,000",15000,ma
171,estuche lujo iphone hombre 11,3,"10,000","35,000",25000,ma
172,estuche iphone 11 pro max mujer ,8,"15,000","25,000",10000,dc
173,estuche 11 pro max mujer lujo,3,"19,000","35,000",16000,ma
174,estuche armo 11 pro max hombre,1,"10,000","25,000",15000,ma
175,estuche 12 12pro mujer sencillo,21,"8,000","25,000",17000,ma
176,estuche 12 12pro lujo mujer ,5,"15,000","35,000",20000,ma
177,estuche 12 pro max ,10,"15,000","35,000",20000,ma
178,estuche generico 12 pro max mujer,17,"10,000","25,000",15000,ma
179,cargador xiaomi tipo ori 67w,2,"4,000","85,000",81000,dc
180,cable tipo c carga rapida ,5,"6,000","18,000",12000,ma
181,cable tipo c medio ,6,"5,000","14,000",9000,dc
182,cable tipo c generico,5,"3,000","10,000",7000,dc
183,convertidor audifonos,4,"8,000","25,000",17000,ma
184,cable v8 2 mts,4,"5,000","20,000",15000,ma
185,cable v8 pronix,3,"9,000","25,000",16000,ma
186,cable v8 intermedio,4,"4,000","12,000",8000,dc
187,cable v8 sencillo barato,9,"2,000","8,000",6000,ma
188,convertidor otg ,6,"6,000","15,000",9000,ma
189,convertidor micro usb,3,"2,000","6,000",4000,ma
190,protector airpods s3,6,"6,000","20,000",14000,ma
191,estuche airpods pro 2 motivos,7,"8,000","20,000",12000,ma
192,estuche airpods s4,7,"8,000","20,000",12000,ma
193,estuche airpods pro 2 silicone,9,"8,000","20,000",12000,ma
194,estuche airpods s3,3,"8,000","20,000",12000,ma
195,estuche airpods s2,7,"8,000","20,000",12000,ma
196,cable c c iphone original,2,"20,000","70,000",50000,ma
197,cable c c iphone generico ,2,"10,000","30,000",20000,ma
198,cubo carga iphone original,5,"40,000","110,000",70000,ma
199,cubo generico iphone 20w,6,"12,000","35,000",23000,ma
200,cubo de carga samsung original,4,"28,000","75,000",47000,ma
201,cubo de carga generico samsung ,2,"10,000","35,000",25000,ma
202,audifonos iphone palita,2,"10,000","30,000",20000,ma
203,audifonos iphone conexion directa,2,"20,000","55,000",35000,ma
204,audifonos iphone 15 ,4,"8,000","35,000",27000,ma
205,cable tipo c iphone original ,7,"20,000","70,000",50000,celutronic
206,cable tipo c generico iphone,5,"7,000","25,000",17000,ma
207,cable tipo c 2 mts original iphone,4,"20,000","70,000",50000,ma
208,cable 2 mts generico iphone ,1,"8,000","30,000",22000,ma
209,cargador apple watch generico,1,"8,000","30,000",22000,ma
210,cargador apple watch tipo original ,1,"20,000","55,000",35000,ma
211,cargador iphone 5w ,1,"8,000","35,000",27000,ma
212,cargador iphone 15 ,1,"30,000","80,000",50000,ma
213,cargador 20w iphone generico,5,"15,000","45,000",30000,celutro
214,cargador iphone generico boss,3,"5,000","30,000",25000,mb
216,audifonos generico tipo c ,0,"8,000","25,000",17000,ma
215,audifono tipo c tipo original,1,"20,000","45,000",25000,ma
217,audifonos full calidad,6,"9,000","35,000",26000,ma
218,audifonos chupo colores ,6,"8,000","20,000",12000,ma
219,audifonos samsung plano generico,10,"4,000","14,000",10000,dabier
220,audifonos samsung s8 generico,8,"4,000","15,000",11000,dabi
221,audifonos s7 ,7,"3,000","8,000",5000,ma
222,audifonos j5 ,5,"2,500","6,000",3500,ma
223,silicone 11 pro,5,"5,000","15,000",10000,ma
224,silicone 11 pro max,3,"5,000","15,000",10000,ma
225,silicone iphone 13 14 15 ,12,"5,000","20,000",15000,ma
226,silicone iphone 7 8 7 plus,11,"5,000","15,000",10000,ma
227,space redmi 9 ,2,"4,000","20,000",16000,ma
228 ,space redmi 9a,1,"4,000","20,000",16000,ma
229,space redmi 9t,1,"4,000","20,000",16000,ma
230,space redmi 9c 10a,3,"4,000","20,000",16000,ma 
231,space redmi 10 ,2,"4,000","20,000",16000,ma
232,space redmi 12,1,"4,000","20,000",16000,ma
234,space redmi a1,1,"4,000","20,000",16000,ma
233,space redmi 13 ,1,"4,000","20,000",16000,ma
235,space poco x3,1,"4,000","20,000",16000,ma
236,space poco x3 gt,1,"4,000","20,000",16000,ma
237,space poco x4 pro,1,"4,000","20,000",16000,ma
238,space poco x5 pro,1,"4,000","20,000",16000,ma
239,space poco x6 pro,1,"4,000","20,000",16000,ma
240,space xioami redmi mi 10 plus,1,"4,000","20,000",16000,MA
241 ,space xiaomi mi 12,1,"4,000","20,000",16000,ma
242,space xiaomi mi 12 lite,1,"4,000","20,000",16000,ma
243,space xiaomi mi 12t pro,1,"4,000","20,000",16000,ma
244,space  note 12s,1,"4,000","20,000",16000,ma
245,space note 12 pro,1,"4,000","20,000",16000,ma
246,space note 12 pro plus,1,"4,000","20,000",16000,ma
247,space note 13,1,"4,000","20,000",16000,ma
248,space note 13 pro plus ,1,"4,000","20,000",16000,ma
249,space note 13 5g,1,"4,000","20,000",16000,ma
250,space note 14 pro,1,"4,000","20,000",16000,ma
251,space note 10,3,"4,000","20,000",16000,ma
252,space note 10 5g,1,"4,000","20,000",16000,ma
253,space note 10 pro ,1,"4,000","20,000",16000,ma
254,space note 11,1,"4,000","20,000",16000,ma
255,space note 9s ,1,"4,000","20,000",16000,ma
256,space note 8 pro ,1,"4,000","20,000",16000,ma
257,space redmi 12c,1,"4,000","20,000",16000,ma
258,space redmi 10c,1,"4,000","20,000",16000,ma
259,space redmi 13c,1,"4,000","20,000",16000,ma
260,space redmi 14c,1,"4,000","20,000",16000,ma
261,space samsung a32,1,"4,000","20,000",16000,ma
262,space samsung a33,1,"4,000","20,000",16000,ma
263,space samsung a35,0,"4,000","20,000",16000,ma
264,space samusng a51,1,"4,000","20,000",16000,ma
265,space samsung a53,1,"4,000","20,000",16000,ma
266,space samsung a54,1,"4,000","20,000",16000,ma
267,space samsung a55,1,"4,000","20,000",16000,ma
268,space samsung a72,1,"4,000","20,000",16000,ma
269,space samsung a02,1,"4,000","20,000",16000,ma
270,space samsung 03,1,"4,000","20,000",16000,ma
271,space xiaomi a3,1,"4,000","20,000",16000,ma
272,space a03core,1,"4,000","20,000",16000,ma
273,space samsung a03s,1,"4,000","20,000",16000,ma
274,space samsung 04,0,"4,000","20,000",16000,ma
275,space samsung a04e,1,"4,000","20,000",16000,ma
276,space samsung a04s,1,"4,000","20,000",16000,ma
277,space samsung a05s,1,"4,000","20,000",16000,ma
278,space samsung a05,1,"4,000","20,000",16000,ma
279,space samsung a06,1,"4,000","20,000",16000,ma
280,space samaung a20s,1,"4,000","20,000",16000,ma
281,space samsung a21s,2,"4,000","20,000",16000,MA
282,space samsung a22 5g,2,"4,000","20,000",16000,ma
283,space samsung a22 4g,1,"4,000","20,000",16000,ma
284,sapce samsung a23,1,"4,000","20,000",16000,ma
285,space samsung a24,1,"4,000","20,000",16000,ma
286,space samsung a25 ,1,"4,000","20,000",16000,ma
287,space samsung a20 a30,1,"4,000","20,000",16000,ma
288,space samsung a16,1,"4,000","20,000",16000,ma
289,space samsung a14,2,"4,000","20,000",16000,ma
290,space samsung 13,1,"4,000","20,000",16000,ma
291,space samsung a12,2,"4,000","20,000",16000,ma
292,space samsung a11,1,"4,000","20,000",16000,ma
293,space samsung a10s,1,"4,000","20,000",16000,ma
294,space samsung a10,1,"4,000","20,000",16000,ma
295,space samsung s20fe ,1,"4,000","20,000",16000,ma
296,space samsung s21fe,1,"4,000","20,000",16000,ma
297,space samsung s22,1,"4,000","20,000",16000,ma
298,space samsung s22 plus,1,"4,000","20,000",16000,ma
299,space samsung s22 ultra,2,"4,000","20,000",16000,ma
300,space samsung s23fe,1,"4,000","20,000",16000,ma
301,space samsung s23 ultra ,2,"4,000","20,000",16000,ma
302,space samsung s24 ultra,1,"4,000","20,000",16000,ma
303,space iphone 12 pro max magsafe,1,"4,000","20,000",16000,ma
304,space iphone 13 pro magsafe,1,"4,000","20,000",16000,ma
305,space iphone 13 pro max magsafe,1,"4,000","20,000",16000,ma
306,space iphone 14 plus magsafe,1,"4,000","20,000",16000,ma
307,space iphone 14 pro magse,1,"4,000","20,000",16000,ma
308,space iphone 14 pro ,1,"4,000","20,000",16000,ma
309,space iphone 7 ,1,"4,000","20,000",16000,ma
310,space iphone 7 plus 8 plus ,1,"4,000","20,000",16000,ma
311,space iphone x,1,"4,000","20,000",16000,ma
312,space iphone xr ,1,"4,000","20,000",16000,ma
313,space iphone 11,2,"4,000","20,000",16000,ma
314,space iphone 12,2,"4,000","20,000",16000,ma
315,space iphone 13 mini,1,"4,000","20,000",16000,ma
316,space iphone 14 plus,1,"4,000","20,000",16000,ma
317,space iphone 15 14 13,2,"4,000","20,000",16000,ma
318,space iphone 16 ,1,"4,000","20,000",16000,ma
319,space iphone 16 pro ,1,"4,000","20,000",16000,ma
320,space iphone 12 pro max ,2,"4,000","20,000",16000,ma
321,space iphone 13 pro max,1,"4,000","20,000",16000,ma
322,space iphone 14 pro max,0,"4,000","20,000",16000,ma
323,space iphone 15 pro max,1,"4,000","2,000",-2000,ma
324,space iphone 16 pro max,1,"4,000","20,000",16000,ma
325,space tecno go 2025,1,"4,000","20,000",16000,ma
326,space tecno go spark 2024,1,"4,000","20,000",16000,ma
327,space tecno spark go 2022,1,"4,000","20,000",16000,ma
328,space tecno spark 20pro plus ,1,"4,000","20,000",16000,ma
329,space tecno spark 10 pro ,1,"4,000","20,000",16000,ma
330,space tecno spark 10c,1,"4,000","20,000",16000,ma
331,space moto e20 e30 e40,2,"4,000","20,000",16000,ma
332,space moto e40,1,"4,000","20,000",16000,ma
333,space moto e13,1,"4,000","20,000",16000,ma
334,space e7 power,1,"4,000","20,000",16000,ma
335,space moto e32,1,"4,000","20,000",16000,ma
336,space moto g14,1,"4,000","20,000",16000,ma
337,space moto g23 g13,2,"4,000","20,000",16000,ma
338,space moto g30,1,"4,000","20,000",16000,ma
339,space moto g32,3,"4,000","20,000",16000,ma
340,space moto g41,1,"4,000","20,000",16000,ma
341,space moto g34,1,"4,000","20,000",16000,ma
342,space moto g51,2,"4,000","20,000",16000,ma
343,space moto g52,1,"4,000","20,000",16000,ma
344,space moto g 50,1,"4,000","20,000",16000,ma
345,space moto g31,1,"4,000","20,000",16000,ma
346,space moto g54,1,"4,000","20,000",16000,ma
347,space moto g60,1,"4,000","20,000",16000,ma
348,space moto g85,1,"4,000","20,000",16000,ma
349,space moto g84,1,"4,000","20,000",16000,ma
350,space moto edge 40 neo,1,"4,000","20,000",16000,ma
351,space moto g9 play ,1,"4,000","20,000",16000,ma
352,space oppo a54,2,"4,000","20,000",16000,ma
353,space oppo realme c55,1,"4,000","20,000",16000,ma
354,space oppo a78,2,"4,000","20,000",16000,ma
355,space oppo a38 ,1,"4,000","20,000",16000,ma
356,space oppo reno 7,2,"4,000","20,000",16000,ma
357,space oppo reno 6lite,1,"4,000","20,000",16000,ma
358,space oppo a16,1,"4,000","20,000",16000,ma
359,space oppo reno11,1,"4,000","20,000",16000,ma
