Id_producto,Nombre,Cantidad,Precio_ingreso,Precio,Ganancia,Proveedor
360,estuche gear iphone ,6,"9,000","30,000",21000,ma
361,silicone iphone 15 pro max ,10,"5,000","20,000",15000,ma
362,silicone iphone 15 plus ,3,"5,000","20,000",15000,ma
363,silicone iphone 14 pro,7,"4,000","20,000",16000,ma
364,silicone iphone 14 plus ,1,"4,000","20,000",16000,ma
365,silicone iphone 14 pro max,6,"5,000","20,000",15000,ma
366,silicone iphone 16,7,"5,000","20,000",15000,ma
367,silicone iphone 16 pro max,5,"5,000","20,000",15000,ma
368,silicone iphone 13 pro,3,"5,000","20,000",15000,ma
369,silicone iphone 13 pro max,3,"5,000","20,000",15000,ma
370,silicone iphone 12 pro max,5,"5,000","20,000",15000,ma
371,silicone iphone 12,12,"5,000","20,000",15000,ma
372,silicone iphone 12 mini,3,"5,000","20,000",15000,ma
373,silicone iphone 11,7,"5,000","20,000",15000,ma
374,silicone iphone xr,5,"5,000","20,000",15000,ma
375,silicone iphone x xs,3,"5,000","20,000",15000,ma
376,silicone iphone xs max,3,"5,000","20,000",15000,ma
377,silicone samsung viejo ,8,"5,000","15,000",10000,ma
378,silicone samsung a02s,2,"5,000","20,000",15000,ma
379,silicone samsung a06,1,"5,000","20,000",15000,ma
380,silicone samsung a05,2,"5,000","20,000",15000,ma
381,silicone samsung a03,1,"5,000","20,000",15000,ma
382,silicone samsung a03 core,2,"5,000","20,000",15000,ma
383,silicone samsung a04,1,"5,000","20,000",15000,ma
384,silicone samsung a05s,3,"5,000","20,000",15000,ma
385,silicone samsung a10,2,"5,000","20,000",15000,ma
386,silicone samsung a12,2,"5,000","20,000",15000,ma
387,silicone samsung a12 5g ,1,"5,000","20,000",15000,ma
388,silicone samsung a14 ,3,"5,000","20,000",15000,ma
389,silicone samsung a13 4g,0,"5,000","20,000",15000,ma
390,silicone samsung a15,2,"5,000","20,000",15000,ma
391,silicone samsung a16,1,"5,000","20,000",15000,ma
392,silicone samsung a20s,1,"5,000","20,000",15000,ma
393,silicone samsung a21s,3,"5,000","20,000",15000,ma
394,silicone samsung a22 4g,2,"5,000","20,000",15000,ma
395,silicone samsung a22 5g,2,"5,000","20,000",15000,ma
396,silicone samsung a23,2,"5,000","20,000",15000,ma
397,silicone samsung a24,3,"5,000","20,000",15000,ma
398,silicone samsung a25 5g,2,"5,000","20,000",15000,ma
399,silicone samunsg a20 a30,2,"5,000","20,000",15000,ma
400,silicone samsung a30,2,"5,000","20,000",15000,ma
401,silicone samsung a31,0,"5,000","2,000",-3000,ma
402,silicone samsung a33 ,2,"5,000","20,000",15000,ma
403,silicone samsung a34 ,2,"5,000","20,000",15000,ma
404,silicone samsung a35,1,"5,000","20,000",15000,ma
405,silicone samsung a30s a50,1,"5,000","15,000",15000,ma
406,silicone samsung a51,2,"5,000","20,000",15000,ma
407,silicone samsung a52,2,"5,000","20,000",15000,ma
408,silicone samsung a53,2,"5,000","20,000",15000,ma
409,silicone samsung a54,2,"5,000","20,000",15000,ma
410,silicone samsung a55,2,"5,000","20,000",15000,ma
411 ,silicone samsung s20,1,"5,000","20,000",15000,ma
412,silicone samsung s21 fe,3,"5,000","20,000",15000,ma
413,silicone samsung s22 plus ,2,"5,000","20,000",15000,ma
414,silicone samsung s22 ultra ,1,"5,000","20,000",15000,ma
415,silicone samsung a72,2,"5,000","20,000",15000,ma
416,silicone samsung note 20 ultra,1,"5,000","20,000",15000,ma
417,silicone samsung s24 fe,1,"5,000","20,000",15000,ma
418,silicone samsung s24 ultra ,3,"5,000","20,000",15000,ma
419,silicone samsung s25 ultra ,2,"10,000","28,000",18000,ma
420,silicone samsung s23 ,2,"5,000","20,000",15000,ma
421,silicone samsung s23 fe,2,"5,000","20,000",15000,ma
422,silicone samsung s23 plus ,2,"5,000","20,000",15000,ma
423,silicone s23 ultra 4,2,"5,000","20,000",15000,ma
424,estuche samsung s23 ultra,2,"5,000","20,000",15000,ma
425,silicone xioami redmi a1 4g,1,"5,000","20,000",15000,ma
426,silicone xiaomi redmi a3,2,"5,000","20,000",15000,ma
427,silicone xiaomi poco x3,2,"5,000","20,000",-3000,ma
428,silicone xiaomi poco x5,1,"5,000","20,000",15000,ma
429,silicone xioami note 12 pro  ,2,"5,000","20,000",15000,ma
430,silicone xiaomi poco x6 pro ,2,"5,000","20,000",15000,ma
431,silicone xioami 11t pro ,1,"5,000","20,000",15000,ma
432,silicone note 13 pro 4g,1,"5,000","20,000",15000,ma
433,silicone xioami redmi 9 ,2,"5,000","20,000",15000,ma
434,silicone redmi 9a,1,"5,000","20,000",15000,ma
435,silicone xioami redmi 9t,2,"5,000","20,000",15000,ma
436,silicone xioami mi 9t,2,"5,000","20,000",15000,ma
437,silicone redmi note 7 ,2,"5,000","20,000",15000,ma
438,silicone redmi note 8 pro,1,"5,000","20,000",15000,ma
439,silicone xiaomi note 8 ,2,"5,000","20,000",15000,ma
440,silicone xiaomi note 9,1,"5,000","20,000",15000,ma
441,silicone xiaomi note 9s,4,"5,000","20,000",15000,ma
442 ,silicone xiaomi note 9 pro,1,"5,000","20,000",15000,ma
443,silicone xiaomi note 10 5g,2,"5,000","20,000",15000,ma
444,silicone xiaomi note 10 pro,1,"5,000","20,000",15000,ma
445,silicone xiaomi note 10 note 10s,3,"5,000","20,000",15000,ma
446,silicone xiaomi note 11,2,"5,000","20,000",15000,ma
447,silicone xiaomi note 12,2,"5,000","20,000",15000,ma
448,silicone xiaomi note 12 pro plus,2,"5,000","20,000",15000,ma
449,silicone xiaomi note 13,1,"5,000","20,000",15000,ma
450,silicone xiaomi note 13 pro,3,"5,000","20,000",15000,ma
451 ,silicone xiaomi note 14,2,"5,000","20,000",15000,ma
452,silicone xiaomi redmi13,2,"5,000","20,000",15000,ma
453,silicone xiaomi redmi 13c,0,"5,000","20,000",15000,ma
454,silicone xiaomi redmi 14c ,2,"5,000","20,000",15000,ma
455,silicone xiaomi redmi 10,1,"5,000","20,000",15000,ma
456,silicone xiaomi redmi 10c,2,"5,000","20,000",15000,ma
457,silicone xiaomi redmi 12,2,"5,000","20,000",15000,ma
458,silicone xiaomi redmi 12c,2,"5,000","20,000",15000,ma
459,silicone motorola g04 g24 g04s ,5,"5,000","20,000",15000,ma
460,silicone motorola g13,2,"5,000","20,000",15000,ma
461,silicone moto g14,4,"5,000","20,000",15000,ma
462 ,silicone moto g24,2,"5,000","20,000",15000,ma
463,silicone moto g10 g20 g30,2,"5,000","20,000",15000,ma
464,silicone moto g22 ,2,"5,000","20,000",15000,ma
465,silicone moto g31,2,"5,000","20,000",15000,ma
466,silicone moto g32,3,"5,000","20,000",15000,ma
467,silicone moto g34,3,"5,000","20,000",15000,ma
468,silicone moto g41,1,"5,000","20,000",15000,ma
469,silicone moto g42,2,"5,000","20,000",15000,ma
470,silicone moto g50,2,"5,000","20,000",15000,ma
471,silicone motorola 50 fusion,2,"5,000","20,000",15000,ma
472,silicone moto g51,2,"5,000","20,000",15000,ma
473,silicone moto g52,2,"5,000","20,000",15000,ma
474,silicone moto g54,2,"5,000","20,000",15000,ma
475,silicone moto g60,2,"5,000","20,000",15000,ma
476,silicone moto g60s,1,"5,000","20,000",15000,ma
477,silicone moto g72,2,"5,000","20,000",15000,ma
478,silicone moto g84,4,"5,000","20,000",15000,ma
479,silicone moto g85,2,"5,000","20,000",15000,ma
480,silicone moto g100,2,"5,000","20,000",15000,ma
481 ,silicone moto e13,1,"5,000","20,000",15000,ma
482,silicone moto e20,2,"5,000","20,000",15000,ma
483,silicone moto e22,2,"5,000","20,000",15000,ma
484,silicone moto e30 e40,2,"5,000","20,000",15000,ma
485,silicone moto e32,2,"5,000","20,000",15000,ma
486,silicone tecno spark 10c,2,"5,000","20,000",15000,ma
487,silicone tecno spark 10 pro,1,"5,000","20,000",15000,ma
488,silicone tecno spark 20 pro plus,4,"5,000","20,000",15000,ma
489,silicone tecno spark go 2023,2,"5,000","20,000",15000,ma
490,silicone tecno spark go 2024,1,"5,000","20,000",15000,ma
491,silicone tecno spark go 2025,1,"5,000","20,000",15000,ma
492,silicone tecno spark go 1,1,"5,000","20,000",15000,ma
493,silicone tecno camon 18,2,"5,000","20,000",15000,ma
494,silicone tecno camon 30,2,"5,000","20,000",15000,ma
495 ,silicone tecno camon 30 pro ,2,"5,000","20,000",15000,ma
496,silicone oppo reno 10,2,"5,000","20,000",15000,ma
497,silicone oppo a15,2,"5,000","20,000",15000,ma
498,silicone oppo a54 ,2,"5,000","20,000",15000,ma
499,silicone oppo a57,1,"5,000","20,000",15000,ma
500,silicone oppo a79 ,1,"5,000","20,000",15000,ma
501,silicone oppo a58,4,"5,000","20,000",15000,ma
502,silicone oppo reno 7,3,"5,000","20,000",15000,ma
503,silicone oppo a78 ,1,"5,000","20,000",15000,ma
504,silicone oppo a79,1,"5,000","20,000",15000,ma
505,silicone infinitix note 40 ,2,"5,000","20,000",15000,ma
506,silicone infinitix note 40 pro,2,"5,000","20,000",15000,ma
507,silicone g9 play g9 e7 plus,2,"5,000","20,000",15000,ma
508,estuche g9 plus ,2,"5,000","20,000",15000,ma
509,estuche moto g8 plus g8 power,8,"5,000","15,000",10000,ma
510,silicone e6 play e6 plus e6s,4,"5,000","15,000",10000,ma
511,vidrio blindado,77,"2,000","20,000",18000,ma
512,estuche huawei mate 20 lite ,4,"5,000","15,000",10000,ma
513,silicone huawei nova 9,2,"5,000","20,000",15000,ma
514,silicone huawei y9 2019,4,"5,000","15,000",10000,ma
515,silicone huawei y9 prime ,2,"5,000","20,000",15000,ma
516,silicone huawei honor x7b,2,"5,000","20,000",15000,ma
517,silicone huawei honor x8,2,"5,000","20,000",15000,ma
518,silicone huawei honor magic 6 lite ,2,"5,000","20,000",15000,ma
519,silicone huawei honor magic 5 lite,1,"5,000","20,000",15000,ma
520,space huawei y9 2019,2,"4,000","15,000",11000,ma
521,space huawei nova 9 9se,2,"4,000","20,000",16000,ma
522,space huawei p30 lite,1,"5,000","20,000",15000,ma
523,silicone vivo y51 y53s,1,"5,000","20,000",15000,ma
524,silicone vivo y27s,1,"5,000","20,000",15000,ma
525,space vivo y38,1,"5,000","20,000",15000,ma
526,silicone vivo y33s,1,"5,000","20,000",15000,ma
527,silicone vivo v25,2,"5,000","20,000",15000,ma
528,silicone vivo y22s y35,0,"5,000","20,000",15000,ma
529,space vivo v25,1,"4,000","20,000",16000,ma
530,space vivo v25 pro,1,"4,000","20,000",16000,ma
531,space vivo y15s,1,"4,000","20,000",16000,ma
532,space vivo y53s y51,2,"4,000","20,000",16000,ma
533,space vivo y22s y35,1,"4,000","20,000",16000,ma
534,space vivo y33s,1,"4,000","20,000",16000,ma
535,space vivo y20,1,"4,000","20,000",16000,ma
536,space samsung a15,1,"4,000","20,000",16000,ma
537,space oppo a17 ,1,"4,000","20,000",16000,ma
538,space oppo a57,1,"4,000","20,000",16000,ma
539,diadema motivos muñecos,16,"25,000","55,000",30000,weibo
540,parlante ram tipo bose,1,"240,000","330,000",90000,doctor cell
541,parlante ram cabina full,2,"260,000","350,000",90000,crispin 
542,parlante alargado weibo,3,"49,000","100,000",51000,weibo
543,parlante rocola luces,2,"49,000","110,000",61000,weibo
544,cabina cuadrada luces ,2,"25,000","60,000",35000,ma
545,pistola hidrogel orbis,2,"75,000","135,000",60000,celutronic
546,parlante grande ram ,1,"320,000","420,000",100000,cm
547,parlante cabina medio,1,"130,000","180,000",50000,weibo
548,cabina roja ram,1,"85,000","130,000",45000,doctor cell
549,diadema gamer grande ,1,"20,000","42,000",22000,ma
550,diadema grande rgb,1,"57,000","110,000",53000,doctor cell
551,diadema pc sencilla,1,"10,000","20,000",10000,daga
552,diadema bose negra,1,"70,000","125,000",55000,dabier
553,diadema airpods max apple generica,1,"45,000","120,000",75000,ma
554,lampara luna,2,"18,000","25,000",7000,ma
555,tira luz led 10 mts,1,"25,000","55,000",30000,ma
556,tira luz led 3m ,1,"15,000","32,000",17000,ma
557,pistola de burbujas,2,"20,000","42,000",22000,cm
558,tv box magis android tv naranja,1,"8,000","140,000",132000,weibo
559,ventilador cuadrado aire ,1,"25,000","55,000",30000,cm
560,aire portable lujo,2,"25,000","55,000",30000,weibo
561,base portatil ventilador,1,"35,000","79,000",44000,doctor cell
562,base portatil metalica ,1,"25,000","55,000",30000,ma
563,plancha aguacate wa 2104,1,"18,000","36,000",18000,weibo 
564,quita horquilla,1,"37,000","75,000",38000,cm
565,plancha viajera pequeña,1,"6,000","15,000",9000,weibo
566,encrespador plancha,1,"12,000","22,000",10000,weibo
567,cepillo secador aguacate,0,"25,000","55,000",30000,weibo 
569 ,combo plancha,1,"35,000","79,000",44000,doctor cell
570,microfono karaoke ma,1,"30,000","53,000",23000,ma
571,watch on tv box 4k,1,"80,000","150,000",70000,mb
572,parlante aibimy bola,2,"60,000","130,000",70000,dc
573,parlantes pc cafe ,1,"35,000","45,000",10000,estadio
574,kit boxeo niños,3,"80,000","130,000",50000,ma
575,caja fuerte juguete,1,"25,000","55,000",30000,ma
576,proyector pequeño astronauta,3,"35,000","55,000",20000,cm
577,proyector astronauta grande ,1,"40,000","75,000",35000,ma
578,proyector astronauta rosado,1,"50,000","90,000",40000,ma
579,diadema jbl negra clasica,1,"40,000","80,000",40000,crispin
580,diadema naisu azul,1,"40,000","80,000",40000,ma
581,diadema airpods max full,1,"70,000","140,000",100000,ma
582,smart watch rw5 corn,1,"80,000","150,000",70000,tendencia
583,smart watch corn rw3,1,"80,000","160,000",80000,tendencia
584,xiaomi smart  band 9 active,1,"100,000","140,000",40000,tendencia
585,smart watch corn rw6,1,"110,000","190,000",80000,tendencia
586,smart watch corn master 2,1,"110,000","190,000",80000,tendencia
587,smart watch combo c69 ultra 2,1,"70,000","110,000",40000,cm
588,smart watch smart 4 corn,1,"80,000","160,000",80000,tendencia
589,smart watch vibe 3 corn,1,"70,000","160,000",90000,tendencia
590,smart watch aura mini ,1,"70,000","155,000",85000,tendencia
591,radiotelefono boafeng,4,"55,000","95,000",40000,weibo
592,microfono nia ,1,"35,000","75,000",40000,celutronic
593,microfono sencillo,1,"12,000","25,000",13000,celutronic
594,leggo niña ,1,"5,000","13,000",8000,cm
595,camara tapo c200,1,"100,000","170,000",70000,mercado
596,camara smart wifi,1,"85,000","90,000",5000,crispin
597,plancha triple fusion,1,"55,000","95,000",40000,weibo
598,radio reloj bp rr112,1,"35,000","65,000",30000,weibo
599,maquina nariz pelos,2,"15,000","25,000",10000,mb
600,maquina patillera wb 08177,1,"12,000","25,000",13000,weibo
601 ,maquina motilar grande sencilla,1,"23,000","45,000",22000,weibo
602,maquina motilar rasurar,1,"47,000","89,000",42000,weibo
603,maquina rasurar v353,1,"20,000","45,000",25000,weibo
604,maquina rasurar v331,1,"32,000","65,000",33000,weibo
605,soporte celular moto hds095,1,"15,000","35,000",20000,ma
606,soporte cerrado moto ,1,"10,000","25,000",15000,ma
607,impermable sencillo ,7,"2,500","6,000",3500,mundo xplore
608,impermeable grueso ,5,"8,000","14,000",6000,mundo xplore
609,celular xiaomi note 14 256gb,1,"640,000","760,000",120000,tendencia 
610,xiaomi redmi 14c 128gb,1,"395,000","490,000",95000,bm
611,sim card ,15,"1,000","5,000",4000,mk
612,celular moto g34 5g,1,"510,000","590,000",80000,pepe
613,celular xiaomi redmi a3,1,"285,000","320,000",35000,jj
614,celular moto g04s 128gb,1,"290,000","390,000",100000,tendencia
615,celular samsung a15,1,"530,000","650,000",120000,mundo smartphone
616,celular samsung a06,1,"370,000","450,000",80000,next
617,celular zte blade a34,1,"215,000","300,000",100000,tendencia
618,celular zte blade a54,1,"260,000","360,000",100000,tendencia
619,celular oppo a60,1,"400,000","550,000",150000,jobany carro rojo
620,tablet 7pulgadas net z,1,"220,000","290,000",70000,crispin
621,flecha celular ,1,"65,000","100,000",35000,bm
623,airpods s3,0,"35,000","90,000",-35000,cm
624,airpods pro 2 negros,1,"50,000","110,000",60000,dabier
625,airpods s3 blanco,0,"35,000","90,000",60000,cm
626,audifonos bluetooth sony s02,1,"55,000","92,000",37000,ma
627,audifonos vetex m1325,1,"35,000","68,000",33000,crispin
628,audifonos  m56,1,"100,000","145,000",45000,dabier
629,audifonos harvic bt 548,1,"65,000","120,000",55000,dc
630,audifonos xiaomi air3 se,1,"65,000","110,000",45000,ma
631,airpods i12,4,"23,000","55,000",32000,doctor cell
632,audifonos air50 ,1,"35,000","78,000",43000,ma
633,audifonos bluetooth s1,1,"35,000","70,000",35000,crispin
634,audifonos bluetooth bose,1,"40,000","85,000",45000,crispin
635,audifonos bluetooth aut206 1hora,2,"35,000","85,000",50000,crispin
636,audifonos bluetooth cyt2,1,"23,000","58,000",35000,cm
637,audifonos conduccion osea f09,1,"30,000","65,000",35000,crispin
638,airpods pro 2 carga rapida,3,"42,000","110,000",60000,dc
639,audifonos xiaomi redmi buds 4 lite,1,"70,000","150,000",80000,ma
640,airpods s4 ,1,"50,000","110,000",60000,mb
641,airdots mark boss,1,"35,000","75,000",40000,ma
642,audifonos bala mark boss,1,"40,000","85,000",45000,ma
643,airpods s2,6,"30,000","75,000",45000,ma
644,audifonos mark boss blt buds35,1,"35,000","75,000",40000,ma
645,airdots caja azul e6s,6,"15,000","45,000",30000,cm
646,airdots caja roja pantalla,1,"28,000","65,000",37000,ma
647,xiaomi redmi buds 4,2,"70,000","130,000",60000,ma
648,xiaomi buds 6 play ,0,"65,000","130,000",65000,ma
649,airdots xioami caja roja original,6,"25,000","60,000",35000,celutronic
650,audifonos harvic bt 543ii,2,"25,000","55,000",30000,cm
651,audifonos fly f150 pro,1,"30,000","65,000",35000,celutronic
652,audifonos fly f150,1,"25,000","55,000",30000,celutronic
653,vaporizador priv bar ,9,"10,000","25,000",15000,dc
654,estuche celular moto ,1,"11,000","25,000",14000,ma
655,vidrio 5d sencillo,92,"1,000","10,000",9000,ma
656,estuche cargador iphone lujo,7,"8,000","25,000",17000,dabier
657,cable v8 forts,5,"5,000","18,000",13000,dc
658,reparacion display 50,90,"50,000","120,000",70000,tokio
659,silicone samsung a13,1,"5,000","20,000",15000,dc
660,estuche cargador iphone sencillo,19,"7,000","20,000",13000,ma
661 ,ojitos camaras iphone ,99,"1,000","5,000",4000,ma
662,reparacion celular 40,89,0,"40,000",40000,MA
663,vaporizador 2.500 puff,16,"5,000","12,000",7000,mundo xplore
664,cable usb iphone ,3,"4,000","15,000",11000,ma
665,vaporizador kuzz,3,"10,000","24,000",14000,ma
666,vaporizador lost vape ,0,"8,000","18,000",10000,ma
667,vaporizador mtrx,6,"19,000","38,000",19000,mundo xplore
668,vaporizador 25k,1,"19,000","38,000",19000,mundo xplore
669,vaporizador novo,1,"15,000","28,000",13000,ma
670 ,parlante cuadrado azul ms221,1,"20,000","42,000",22000,ma
671,parlante negro pequeño lms630,1,"15,000","32,000",17000,ma
672,parlante cuadrado negro hf109,1,"20,000","42,000",22000,ma
673,naisu nsp 120 parlante,1,"45,000","80,000",35000,ma
674,parlante rosado pequeño ms160,1,"20,000","42,000",22000,ma
675,parlante cuadrado aibimy,2,"60,000","130,000",70000,dc
676,parlante cuadrado spartan,1,"60,000","130,000",70000,cm
677,parlante redondo grande ,1,"40,000","100,000",60000,weibo
678,radio cmic kk9,1,"25,000","40,000",15000,ma
679,radio negro ktf 1653,1,"43,000","85,000",32000,ma
680,parlante fx 008bt,1,"43,000","75,000",32000,doctor cell
681,parlante pequeño jbl,4,"15,000","32,000",17000,crispin
682,radio pequeño cmik mk200,1,"20,000","32,000",12000,ma
683,parlante pregonar rm 269bt,1,"35,000","70,000",35000,ma
684,parlante boombox,1,"75,000","135,000",60000,ma
685,parlante jbl azul,1,"100,000","165,000",65000,ma
686,parlante redondo mini,6,"12,000","25,000",13000,dc
687,parlante slc 061,2,"50,000","85,000",35000,dc
688,parlante jbl redondo x950,0,"58,000","120,000",62000,ma
689,parlante alexa replica,2,"35,000","85,000",50000,ma
690,parlante vetex x23,2,"40,000","85,000",45000,crispi
691,parlante naisu nsp1210,1,"35,000","55,000",20000,ma
692,parlante jbl redonda gris,1,"54,000","95,000",41000,ma
693,reparacion bateria,96,"30,000","60,000",30000,tokio
694,reparacion 30,94,0,"30,000",30000,ma
695,space iphone 11 pro max,1,"4,000","20,000",16000,ma
696,vidrio antiespia ,93,"2,000","25,000",23000,ma
697,vaporizador chris brown,7,"12,000","26,000",14000,mundo xplore
698,cuero de blunt x2 ,16,"1,850","3,000",1150,mundo xplore
699,vaporizador micco 16.000puff,0,"13,500","28,000",14500,mundo xplore
700,vaporizador micco 9.000 puff,1,"11,000","25,000",14000,mundo xplore
701,vaporizador vera 22.000puff,1,"18,000","42,000",24000,mundo xplore
702,vaporizador death row,0,"9,000","19,000",10000,mundo xplore
703,vaporizador insta bar 15.000puff,1,"15,000","35,000",20000,mundo xplore
704,vaporizador lost vape 10k,1,"12,000","25,000",13000,dc
705,vaporizador crazyace,1,"15,000","35,000",20000,mundo x
706 ,silicone oppo a60,2,"12,000","25,000",13000,dc
707,sonny angel,2,"12,000","25,000",13000,dc
708,reparacion 20,93,0,"20,000",20000,m
709,reparacion 15 ,98,0,"15,000",15000,ma
710,reparacion 50,92,0,"50,000",50000,ma
711,reparacion 10,96,0,"10,000",10000,ma
712,control ps3,1,"24,000","55,000",31000,ma
713,redmi buds 4 active,1,"70,000","150,000",80000,ma
714,silicone xiaomi note 12s,2,"5,000","20,000",15000,ma